ufs_serial,run_id,wafer_no,date,die_x,die_y,health,split,position,pred
S00061,16,18,2025-10-25,56,14,0.0,train,1,0.0007798784433685
S00062,16,15,2025-10-25,42,16,0.0,train,1,0.0007121210595038
S00063,16,18,2025-10-25,44,28,0.0,train,1,0.0007423430349198
S00064,16,11,2025-10-25,27,14,0.0,train,1,0.0007960552216232
S00065,16,13,2025-10-25,43,15,0.0,train,1,0.0008352925842247
S00068,16,14,2025-10-25,26,20,0.0096413121496052,train,1,0.0008425843537142
S00071,16,13,2025-10-25,30,26,0.0,train,1,0.0008739770049862
S00462,16,10,2025-10-25,27,26,0.0,train,1,0.0003112455983311
S00464,16,3,2025-10-25,25,29,0.0,train,1,0.0001827076237123
S00470,16,10,2025-10-25,45,28,0.0,train,1,0.0002693590496556
S00473,16,8,2025-10-25,36,25,0.0,train,1,0.0002272764691222
S00661,16,1,2025-10-25,32,29,0.0,train,1,0.000334581842852
S00735,16,10,2025-10-25,56,27,0.0,train,1,0.0003139224215856
S00736,16,1,2025-10-25,37,28,0.0,train,1,0.000200383497162
S00737,16,10,2025-10-25,44,31,0.0,train,1,0.00034068220957
S00738,16,6,2025-10-25,60,26,0.0,train,1,0.0002861234653726
S00740,16,3,2025-10-25,43,17,0.0,train,1,0.0001497112946385
S00741,16,7,2025-10-25,59,18,0.0,train,1,0.0003127777071583
S00742,16,10,2025-10-25,33,14,0.0,train,1,0.0002882650255408
S00747,16,4,2025-10-25,27,25,0.0,train,1,0.0002282637642346
S00872,16,4,2025-10-25,36,20,0.0,train,1,0.0002723153597421
S00873,16,7,2025-10-25,53,24,0.0,train,1,0.0003832408952744
S00874,16,1,2025-10-25,33,15,0.0,train,1,0.0002909464686331
S00876,16,6,2025-10-25,31,28,0.0,train,1,0.0003565817379838
S00877,16,7,2025-10-25,51,18,0.0,train,1,0.0002532660643415
S00879,16,6,2025-10-25,40,12,0.0,train,1,0.0003952374288716
S01135,16,8,2025-10-25,18,20,0.0,train,1,0.0001943360879549
S01137,16,3,2025-10-25,43,15,0.0,train,1,0.0001400544645332
S01138,16,8,2025-10-25,32,30,0.0,train,1,0.0002952277136484
S01140,16,8,2025-10-25,40,13,0.0,train,1,0.0003574322570593
S01141,16,1,2025-10-25,50,30,0.0,train,1,0.000336408114001
S01142,16,4,2025-10-25,46,18,0.0,train,1,0.0001882926088175
S01499,16,19,2025-10-25,53,14,0.0014252735119943,train,1,0.0007293832531644
S01500,16,16,2025-10-25,53,21,0.0,train,1,0.0007755901152966
S01501,16,19,2025-10-25,18,24,0.0029028932558839,train,1,0.0008014737445959
S01502,16,14,2025-10-25,28,19,0.0014387156351046,train,1,0.000801195552832
S01503,16,14,2025-10-25,25,16,0.0014523118642482,train,1,0.0008633296088226
S01507,16,11,2025-10-25,46,14,0.0028689352613501,train,1,0.000758822406778
S01508,16,13,2025-10-25,56,22,0.008540766263114,train,1,0.000836972913891
S01509,16,16,2025-10-25,47,28,0.0014735094429126,train,1,0.0007986470056437
S01511,16,18,2025-10-25,37,30,0.001461382167609,train,1,0.0006737633040507
S01512,16,15,2025-10-25,55,18,0.004305341395381,train,1,0.000697206286987
S01518,16,12,2025-10-25,27,23,0.0014647415777359,train,1,0.0007829313825123
S01520,16,12,2025-10-25,20,20,0.0014525410700872,train,1,0.000714297289475
S01745,16,6,2025-10-25,40,11,0.0,train,1,0.0003710816277845
S01976,16,19,2025-10-25,42,30,0.0,train,1,0.0008208570666761
S02000,16,13,2025-10-25,50,12,0.0,train,1,0.0006498750832856
S02013,16,16,2025-10-25,14,24,0.0,train,1,0.0008222704428346
S02014,16,15,2025-10-25,26,22,0.0,train,1,0.00075246020007
S02016,16,16,2025-10-25,28,20,0.0,train,1,0.0007785133922817
S02018,16,19,2025-10-25,28,27,0.0,train,1,0.000781635116648
S02157,16,4,2025-10-25,35,15,0.0,train,1,0.0003009795114712
S02158,16,4,2025-10-25,49,16,0.0,train,1,0.0003363075367403
S02160,16,6,2025-10-25,31,27,0.0,train,1,0.0003600351920809
S02369,16,12,2025-10-25,26,29,0.0,train,1,0.0008155514747014
