ufs_serial,run_id,wafer_no,date,die_x,die_y,health,split,position,pred
S01421,210,1,2026-05-29,30,28,0.0,val,1,0.0004533580958459
S14278,210,1,2026-05-29,38,17,0.0,val,1,0.0004303401380113
S16075,210,1,2026-05-29,40,30,0.0,val,1,0.0004654945545102
S16077,210,1,2026-05-29,53,14,0.0,val,1,0.0005241819927583
S18951,210,1,2026-05-29,51,20,0.0022123549115837,val,1,0.0004473450376571
S19511,210,1,2026-05-29,44,27,0.0,val,1,0.0004523012819418
S23536,210,1,2026-05-29,48,31,0.0,val,1,0.0005037969361137
S25110,210,1,2026-05-29,41,14,0.0,val,1,0.0004184410082418
S28349,210,1,2026-05-29,37,21,0.0,val,1,0.0004381106684119
S35097,210,1,2026-05-29,49,29,0.0056416560814668,val,1,0.000503188382738
S37502,210,1,2026-05-29,20,20,0.0,val,1,0.0004047620375964
S38210,210,1,2026-05-29,59,15,0.0,val,1,0.0005037730310282
S40634,210,1,2026-05-29,46,22,0.0042898265511779,val,1,0.0004593653408943
S42109,210,1,2026-05-29,34,23,0.018224583019026,val,1,0.0004688234458845
S42911,210,1,2026-05-29,52,30,0.0,val,1,0.0004754251249209
S01421,210,1,2026-05-29,29,28,0.0,val,2,0.0004478642466861
S14278,210,1,2026-05-29,40,17,0.0,val,2,0.0003904059033262
S16075,210,1,2026-05-29,35,30,0.0,val,2,0.0004273787816341
S16077,210,1,2026-05-29,51,14,0.0,val,2,0.0004229279669163
S18951,210,1,2026-05-29,50,20,0.0022123549115837,val,2,0.000419001459653
S19511,210,1,2026-05-29,45,27,0.0,val,2,0.0004282121190729
S23536,210,1,2026-05-29,46,32,0.0,val,2,0.0004959067855014
S25110,210,1,2026-05-29,39,14,0.0,val,2,0.0004224076987652
S28349,210,1,2026-05-29,38,21,0.0,val,2,0.0004259070051735
S35097,210,1,2026-05-29,50,29,0.0056416560814668,val,2,0.0005529292550558
S37502,210,1,2026-05-29,18,20,0.0,val,2,0.0004388976565818
S38210,210,1,2026-05-29,60,15,0.0,val,2,0.0004786026332972
S40634,210,1,2026-05-29,45,22,0.0042898265511779,val,2,0.0004518584756614
S42109,210,1,2026-05-29,35,23,0.018224583019026,val,2,0.0005813517430864
S42911,210,1,2026-05-29,51,30,0.0,val,2,0.0004905982702295
S01421,210,1,2026-05-29,36,28,0.0,val,3,0.000481142880711
S14278,210,1,2026-05-29,36,17,0.0,val,3,0.0005655971611045
S16075,210,1,2026-05-29,42,30,0.0,val,3,0.0004704819518963
S16077,210,1,2026-05-29,56,14,0.0,val,3,0.0004839182127905
S18951,210,1,2026-05-29,53,20,0.0022123549115837,val,3,0.0004998314762409
S19511,210,1,2026-05-29,42,27,0.0,val,3,0.0004517315826967
S23536,210,1,2026-05-29,46,31,0.0,val,3,0.0004758968122068
S25110,210,1,2026-05-29,46,14,0.0,val,3,0.0004677521914686
S28349,210,1,2026-05-29,35,21,0.0,val,3,0.000445446337636
S35097,210,1,2026-05-29,47,29,0.0056416560814668,val,3,0.000503343612675
S37502,210,1,2026-05-29,22,20,0.0,val,3,0.000416171212877
S38210,210,1,2026-05-29,55,13,0.0,val,3,0.0004662031304125
S40634,210,1,2026-05-29,48,22,0.0042898265511779,val,3,0.0004366815667454
S42109,210,1,2026-05-29,30,23,0.018224583019026,val,3,0.0005793068836151
S42911,210,1,2026-05-29,55,29,0.0,val,3,0.000490588594782
S01421,210,1,2026-05-29,31,28,0.0,val,4,0.0004377098417251
S14278,210,1,2026-05-29,37,17,0.0,val,4,0.0003815448924329
S16075,210,1,2026-05-29,41,30,0.0,val,4,0.000448030280696
S16077,210,1,2026-05-29,55,14,0.0,val,4,0.000390957415229
S18951,210,1,2026-05-29,52,20,0.0022123549115837,val,4,0.000415227409056
S19511,210,1,2026-05-29,43,27,0.0,val,4,0.000427535368441
S23536,210,1,2026-05-29,47,31,0.0,val,4,0.0004752803270225
S25110,210,1,2026-05-29,43,14,0.0,val,4,0.0004131080241186
S28349,210,1,2026-05-29,36,21,0.0,val,4,0.0006046262709603
S35097,210,1,2026-05-29,48,29,0.0056416560814668,val,4,0.0004640557031213
S37502,210,1,2026-05-29,21,20,0.0,val,4,0.0004330387022286
S38210,210,1,2026-05-29,58,14,0.0,val,4,0.0005112772531824
S40634,210,1,2026-05-29,47,22,0.0042898265511779,val,4,0.0004404486790103
S42109,210,1,2026-05-29,31,23,0.018224583019026,val,4,0.0004605979010361
S42911,210,1,2026-05-29,56,29,0.0,val,4,0.0005010875274396
S00077,210,2,2026-05-29,20,19,0.0,val,1,0.000838836607172
S01521,210,2,2026-05-29,34,28,0.0028495173880761,val,1,0.0008163590626117
S01522,210,2,2026-05-29,50,28,0.0160668418237496,val,1,0.0007286144069012
S01530,210,2,2026-05-29,29,27,0.0073313566697644,val,1,0.0008291545439407
S02543,210,2,2026-05-29,28,16,0.0,val,1,0.000805073431104
S02981,210,2,2026-05-29,24,22,0.0,val,1,0.0008270226452082
S06303,210,2,2026-05-29,19,20,0.0044950527286869,val,1,0.00078983200113
S06306,210,2,2026-05-29,47,30,0.0045494489399875,val,1,0.0008048183338719
S06308,210,2,2026-05-29,43,30,0.0090512570684489,val,1,0.0008078466641996
S09401,210,2,2026-05-29,39,32,0.0,val,1,0.000787094707912
S10279,210,2,2026-05-29,35,17,0.0,val,1,0.000785633866359
S12925,210,2,2026-05-29,38,26,0.0389666392253714,val,1,0.0008067627634509
S13595,210,2,2026-05-29,28,29,0.0067281268190986,val,1,0.0008278851774222
S14589,210,2,2026-05-29,41,27,0.0,val,1,0.0008237817495849
S16154,210,2,2026-05-29,55,23,0.0,val,1,0.0007777029157563
S18739,210,2,2026-05-29,55,13,0.0,val,1,0.0008144248681629
S18775,210,2,2026-05-29,43,26,0.0011090061564345,val,1,0.0008073785714004
S18777,210,2,2026-05-29,37,19,0.0084573431690362,val,1,0.000735919549611
S20608,210,2,2026-05-29,59,21,0.0,val,1,0.0007716671692775
S20877,210,2,2026-05-29,44,17,0.0,val,1,0.0008189781967178
S24779,210,2,2026-05-29,44,15,0.0082923512653343,val,1,0.0007869578667722
S28264,210,2,2026-05-29,43,23,0.0,val,1,0.0008068650138078
