ufs_serial,run_id,wafer_no,date,die_x,die_y,health,split,position,pred
S00321,26,16,2025-11-10,24,21,0.0,train,1,0.0001494230237328
S00438,26,16,2025-11-10,49,27,0.0,train,1,0.0001895128054199
S00446,26,3,2025-11-10,42,23,0.0,train,1,0.0007927630578096
S00676,26,8,2025-11-10,43,23,0.0,train,1,0.0004906015767682
S00677,26,8,2025-11-10,49,17,0.0,train,1,0.0005463556742629
S00717,26,1,2025-11-10,22,22,0.0,train,1,0.0007154269115653
S00757,26,14,2025-11-10,40,19,0.0,train,1,0.0001925132780584
S00758,26,11,2025-11-10,45,31,0.0,train,1,0.0002381259085859
S00761,26,14,2025-11-10,62,23,0.0,train,1,0.0001998911226486
S00918,26,9,2025-11-10,17,16,0.0,train,1,0.0004266708210502
S00919,26,17,2025-11-10,22,14,0.0,train,1,0.000325188659831
S01128,26,25,2025-11-10,43,31,0.0,train,1,0.0006101556533173
S01316,26,16,2025-11-10,47,13,0.0057552623884338,train,1,0.0001630600280523
S01782,26,3,2025-11-10,54,24,0.0043739989087004,train,1,0.000638331672042
S01786,26,3,2025-11-10,55,29,0.0147239627308951,train,1,0.0007581980652295
S01787,26,3,2025-11-10,42,27,0.0073029167585041,train,1,0.0006686432159882
S01788,26,1,2025-11-10,37,18,0.0086467113790373,train,1,0.0007494401786877
S01789,26,1,2025-11-10,24,29,0.0160733606171794,train,1,0.0006370066396609
S02071,26,9,2025-11-10,22,27,0.0,train,1,0.0001885793703284
S02072,26,11,2025-11-10,61,24,0.0,train,1,0.0001987462037848
S02127,26,25,2025-11-10,33,21,0.0,train,1,0.0006571065530748
S02128,26,25,2025-11-10,52,16,0.0,train,1,0.0006192343111541
S02130,26,1,2025-11-10,52,26,0.0065224381057369,train,1,0.0007545648260961
S02131,26,1,2025-11-10,53,26,0.0,train,1,0.0006891854172062
S02134,26,1,2025-11-10,40,29,0.0,train,1,0.0007258586985906
S02232,26,8,2025-11-10,21,22,0.0,train,1,0.0005866974516334
S02233,26,24,2025-11-10,26,21,0.0,train,1,0.0007144714717419
S02234,26,24,2025-11-10,55,25,0.0,train,1,0.0006118538282628
S02235,26,24,2025-11-10,47,22,0.0,train,1,0.0006068017714639
S02394,26,17,2025-11-10,34,17,0.0,train,1,0.0002970467933055
S02397,26,16,2025-11-10,20,18,0.0,train,1,0.0002973005794023
