ufs_serial,run_id,wafer_no,date,die_x,die_y,health,split,position,pred
S00019,60,22,2025-12-01,22,25,0.0024245439954728,test,1,0.0008466916819486
S00090,60,25,2025-12-01,42,22,0.0,test,1,0.0007704229693764
S00097,60,18,2025-12-01,20,21,0.0,test,1,0.0008637189620805
S00353,60,21,2025-12-01,27,16,0.0,test,1,0.0008191329115734
S00602,60,21,2025-12-01,17,16,0.0,test,1,0.0005890822612376
S00610,60,16,2025-12-01,27,24,0.0,test,1,0.00082913332057
S00776,60,10,2025-12-01,40,18,0.0,test,1,0.0008714753116155
S00808,60,20,2025-12-01,26,24,0.0,test,1,0.0008637748845957
S00813,60,19,2025-12-01,28,18,0.0,test,1,0.0008251557896173
S00924,60,14,2025-12-01,25,30,0.0,test,1,0.0008326831294211
S01151,60,25,2025-12-01,25,23,0.0,test,1,0.0008815087409399
S01245,60,21,2025-12-01,46,19,0.0119106461885033,test,1,0.000769919065344
S01249,60,21,2025-12-01,16,24,0.0,test,1,0.0008229826135975
S01250,60,20,2025-12-01,54,27,0.0142342435229895,test,1,0.0007438018095274
S01251,60,21,2025-12-01,48,14,0.0,test,1,0.0007945912518464
S01456,60,13,2025-12-01,44,15,0.0,test,1,0.000761910514503
S01461,60,21,2025-12-01,31,21,0.0,test,1,0.0008644104015311
S01538,60,12,2025-12-01,54,15,0.0029219395329012,test,1,0.0008257401848113
S01750,60,13,2025-12-01,58,29,0.0,test,1,0.0007858058463432
S01946,60,22,2025-12-01,50,20,0.0,test,1,0.0007060314785689
S01951,60,25,2025-12-01,42,29,0.0,test,1,0.0008400188928679
S02043,60,25,2025-12-01,46,24,0.0,test,1,0.0008545177437917
S02494,60,5,2025-12-01,57,17,0.0,test,1,0.000803754339135
S02646,60,23,2025-12-01,53,14,0.0,test,1,0.0007559662732436
S02649,60,23,2025-12-01,37,30,0.0028810592095347,test,1,0.0008147927297135
S02799,60,16,2025-12-01,31,22,0.0,test,1,0.000828609385443
S02968,60,14,2025-12-01,37,16,0.0,test,1,0.0008722120741637
S03064,60,15,2025-12-01,41,12,0.0134873539096139,test,1,0.0008180000421488
S04018,60,17,2025-12-01,46,32,0.0,test,1,0.0007210682726404
S04065,60,25,2025-12-01,40,20,0.0,test,1,0.0008400679513456
S04317,60,15,2025-12-01,28,19,0.0,test,1,0.0008640698565155
S04426,60,17,2025-12-01,25,22,0.0,test,1,0.0008639949579755
S04538,60,17,2025-12-01,55,26,0.0,test,1,0.0007709384299482
S04546,60,13,2025-12-01,19,17,0.0,test,1,0.000846960966662
S04565,60,14,2025-12-01,25,22,0.0,test,1,0.0008838651716785
S04798,60,10,2025-12-01,47,27,0.0,test,1,0.0008419146476017
S04914,60,19,2025-12-01,33,19,0.0,test,1,0.0008193855688973
S04931,60,5,2025-12-01,46,18,0.0,test,1,0.0007989999428531
S05354,60,21,2025-12-01,33,18,0.0034080428439671,test,1,0.0008483420323016
S05356,60,16,2025-12-01,33,19,0.0017295679560125,test,1,0.0008347137983288
S05366,60,13,2025-12-01,47,16,0.0068648779308677,test,1,0.000817598876733
S05371,60,14,2025-12-01,30,17,0.0087763909785057,test,1,0.0008691983853265
S05692,60,20,2025-12-01,42,24,0.0034623168263721,test,1,0.0008601848844919
S05693,60,20,2025-12-01,49,27,0.0035207027237629,test,1,0.0007629961369215
S05921,60,5,2025-12-01,36,11,0.0,test,1,0.0007132000829983
S06211,60,20,2025-12-01,26,27,0.0092830393081614,test,1,0.0007933416562314
S06212,60,20,2025-12-01,61,26,0.0060795664792031,test,1,0.0006944423807477
S06226,60,5,2025-12-01,49,14,0.0060490987208042,test,1,0.0007531299324843
S06444,60,17,2025-12-01,45,16,0.0045814052100809,test,1,0.0008163753353491
S06452,60,18,2025-12-01,42,22,0.003124076763029,test,1,0.000807283721395
S07078,60,22,2025-12-01,57,14,0.0,test,1,0.0006836628958848
S07253,60,23,2025-12-01,20,26,0.00592264218959,test,1,0.0008594468177134
S07265,60,22,2025-12-01,40,13,0.0,test,1,0.0005736308736584
S07509,60,18,2025-12-01,29,27,0.004423676012461,test,1,0.0006919170766252
S07697,60,15,2025-12-01,17,17,0.0166618474703409,test,1,0.0008340322300302
S07709,60,23,2025-12-01,14,23,0.0165265622090394,test,1,0.0007526205227812
S07737,60,20,2025-12-01,49,29,0.014179774343848,test,1,0.0007934080669982
S08196,60,17,2025-12-01,33,13,0.0033797338374599,test,1,0.0008257722496289
S08337,60,12,2025-12-01,42,31,0.0,test,1,0.0007690207029068
S08646,60,19,2025-12-01,40,20,0.0092265136958963,test,1,0.0008164937083577
S08649,60,5,2025-12-01,60,27,0.0056630045144514,test,1,0.0006730731803003
S09384,60,12,2025-12-01,29,24,0.0,test,1,0.000879532702657
S09395,60,15,2025-12-01,26,13,0.0,test,1,0.0008119853513527
S09599,60,14,2025-12-01,39,11,0.0,test,1,0.0005596397198462
S09762,60,19,2025-12-01,40,18,0.0114809766915382,test,1,0.0007864933433297
S09768,60,19,2025-12-01,24,19,0.0092878843699776,test,1,0.0008415482027781
S09769,60,20,2025-12-01,39,31,0.0067109019074084,test,1,0.0007958876295412
S10045,60,18,2025-12-01,14,20,0.0091774096965572,test,1,0.0008576165030943
S10050,60,18,2025-12-01,33,22,0.0039435680959786,test,1,0.0008544421159602
