ufs_serial,run_id,wafer_no,date,die_x,die_y,health,split,position,pred
S08375,286,1,2026-06-06,38,23,0.0134305267495828,val,1,0.000805073945158
S13363,286,1,2026-06-06,23,18,0.0,val,1,0.0008082699862805
S20591,286,1,2026-06-06,15,24,0.0030867072845049,val,1,0.0008193658983453
S22271,286,1,2026-06-06,36,27,0.0,val,1,0.0008175338494054
S22635,286,1,2026-06-06,16,18,0.0047448112577091,val,1,0.0008124550146639
S23702,286,1,2026-06-06,61,28,0.0,val,1,0.0004688953575881
S26258,286,1,2026-06-06,18,28,0.0,val,1,0.0005669986793016
S28702,286,1,2026-06-06,49,19,0.0,val,1,0.0008275867711137
S28705,286,1,2026-06-06,18,26,0.0061861624135244,val,1,0.0008161731438421
S28718,286,1,2026-06-06,39,12,0.0089116697021161,val,1,0.0007972479581849
S30702,286,1,2026-06-06,32,22,0.0026340196624002,val,1,0.0008165202713672
S30720,286,1,2026-06-06,22,25,0.0091885426083998,val,1,0.0008006811735246
S32128,286,1,2026-06-06,38,29,0.0043930012507236,val,1,0.0008099146473552
S33379,286,1,2026-06-06,48,20,0.0036087452167788,val,1,0.0008074921470958
S34203,286,1,2026-06-06,25,28,0.0178314598679058,val,1,0.000824471138838
S34204,286,1,2026-06-06,20,27,0.0273506468492183,val,1,0.0008131450440004
S35460,286,1,2026-06-06,48,26,0.0019465920929977,val,1,0.0008147874515238
S35857,286,1,2026-06-06,39,22,0.0,val,1,0.0008017510830857
S35867,286,1,2026-06-06,46,24,0.0,val,1,0.0008111450792889
S37748,286,1,2026-06-06,43,16,0.0,val,1,0.0008066457316696
S38224,286,1,2026-06-06,27,28,0.0054755884605002,val,1,0.0008081071152507
S39128,286,1,2026-06-06,47,29,0.0,val,1,0.0008207494240002
S40679,286,1,2026-06-06,39,29,0.0,val,1,0.0008040082975363
S08375,286,1,2026-06-06,40,23,0.0134305267495828,val,2,0.0008082939409536
S13363,286,1,2026-06-06,21,18,0.0,val,2,0.0008238892566621
S20591,286,1,2026-06-06,15,25,0.0030867072845049,val,2,0.0007733019207424
S22271,286,1,2026-06-06,38,27,0.0,val,2,0.000813822092014
S22635,286,1,2026-06-06,14,19,0.0047448112577091,val,2,0.0007997768458331
S23702,286,1,2026-06-06,60,28,0.0,val,2,0.0005343204299497
S26258,286,1,2026-06-06,22,29,0.0,val,2,0.0005389115012707
S28702,286,1,2026-06-06,51,19,0.0,val,2,0.0008158222577289
S28705,286,1,2026-06-06,17,26,0.0061861624135244,val,2,0.000815477225118
S28718,286,1,2026-06-06,37,12,0.0089116697021161,val,2,0.0008018777469142
S30702,286,1,2026-06-06,30,22,0.0026340196624002,val,2,0.0008325039278169
S30720,286,1,2026-06-06,24,25,0.0091885426083998,val,2,0.000816417661388
S32128,286,1,2026-06-06,40,29,0.0043930012507236,val,2,0.0007859135246906
S33379,286,1,2026-06-06,46,20,0.0036087452167788,val,2,0.0008049224905506
S34203,286,1,2026-06-06,23,28,0.0178314598679058,val,2,0.0008144444387229
S34204,286,1,2026-06-06,21,27,0.0273506468492183,val,2,0.0008082950907712
S35460,286,1,2026-06-06,46,26,0.0019465920929977,val,2,0.0008145832186156
S35857,286,1,2026-06-06,37,22,0.0,val,2,0.0008001023979406
S35867,286,1,2026-06-06,44,24,0.0,val,2,0.0007725585311075
S37748,286,1,2026-06-06,41,16,0.0,val,2,0.0008101230466042
S38224,286,1,2026-06-06,24,28,0.0054755884605002,val,2,0.0008251357804256
S39128,286,1,2026-06-06,49,29,0.0,val,2,0.0008092662627749
S40679,286,1,2026-06-06,41,29,0.0,val,2,0.0008094885016972
S08375,286,1,2026-06-06,34,23,0.0134305267495828,val,3,0.0008071790651328
S13363,286,1,2026-06-06,27,18,0.0,val,3,0.0008145372267876
S20591,286,1,2026-06-06,20,24,0.0030867072845049,val,3,0.0008225292944559
S22271,286,1,2026-06-06,30,27,0.0,val,3,0.0008205755894412
S22635,286,1,2026-06-06,20,18,0.0047448112577091,val,3,0.0008210854501192
S23702,286,1,2026-06-06,64,26,0.0,val,3,0.0004888276050978
S26258,286,1,2026-06-06,17,27,0.0,val,3,0.0005690009641046
S28702,286,1,2026-06-06,45,19,0.0,val,3,0.0007849606099178
S28705,286,1,2026-06-06,21,26,0.0061861624135244,val,3,0.0008177268539172
S28718,286,1,2026-06-06,43,12,0.0089116697021161,val,3,0.0008090171998375
S30702,286,1,2026-06-06,36,22,0.0026340196624002,val,3,0.000803054846085
S30720,286,1,2026-06-06,18,25,0.0091885426083998,val,3,0.0008185879045476
S32128,286,1,2026-06-06,33,29,0.0043930012507236,val,3,0.0008050848263161
S33379,286,1,2026-06-06,52,20,0.0036087452167788,val,3,0.0008063922857024
S34203,286,1,2026-06-06,30,28,0.0178314598679058,val,3,0.0008288788305402
S34204,286,1,2026-06-06,18,27,0.0273506468492183,val,3,0.0007883847164982
S35460,286,1,2026-06-06,52,26,0.0019465920929977,val,3,0.0008065635589126
S35857,286,1,2026-06-06,43,22,0.0,val,3,0.0008104078058747
S35867,286,1,2026-06-06,50,24,0.0,val,3,0.0008052812289317
S37748,286,1,2026-06-06,47,16,0.0,val,3,0.0008027965970307
S38224,286,1,2026-06-06,31,28,0.0054755884605002,val,3,0.0008167934907192
S39128,286,1,2026-06-06,43,29,0.0,val,3,0.0008205754240562
S40679,286,1,2026-06-06,34,29,0.0,val,3,0.0008061775306405
S08375,286,1,2026-06-06,36,23,0.0134305267495828,val,4,0.0007947763922366
S13363,286,1,2026-06-06,25,18,0.0,val,4,0.0008200051762101
S20591,286,1,2026-06-06,17,24,0.0030867072845049,val,4,0.0008033769399915
S22271,286,1,2026-06-06,34,27,0.0,val,4,0.0008092741943547
S22635,286,1,2026-06-06,18,18,0.0047448112577091,val,4,0.0008228561334346
S23702,286,1,2026-06-06,62,27,0.0,val,4,0.0005515473524006
S26258,286,1,2026-06-06,19,28,0.0,val,4,0.0005563988150837
S28702,286,1,2026-06-06,47,19,0.0,val,4,0.0007984178314927
S28705,286,1,2026-06-06,19,26,0.0061861624135244,val,4,0.0008055159648115
S28718,286,1,2026-06-06,41,12,0.0089116697021161,val,4,0.0007912075362629
S30702,286,1,2026-06-06,34,22,0.0026340196624002,val,4,0.0008131130957449
S30720,286,1,2026-06-06,20,25,0.0091885426083998,val,4,0.0008053454395141
S32128,286,1,2026-06-06,35,29,0.0043930012507236,val,4,0.0008037490093885
S33379,286,1,2026-06-06,50,20,0.0036087452167788,val,4,0.0007998535308606
S34203,286,1,2026-06-06,28,28,0.0178314598679058,val,4,0.0007931927249826
S34204,286,1,2026-06-06,19,27,0.0273506468492183,val,4,0.0008047264640479
S35460,286,1,2026-06-06,50,26,0.0019465920929977,val,4,0.0008177029691398
S35857,286,1,2026-06-06,41,22,0.0,val,4,0.0007927726621747
