ufs_serial,run_id,wafer_no,date,die_x,die_y,health,split,position,pred
S00163,65,11,2025-12-04,20,23,0.0,test,1,0.0008010756437463
S00200,65,6,2025-12-04,27,24,0.0,test,1,0.0007744200422391
S00246,65,22,2025-12-04,52,26,0.002409661920069,test,1,0.0007378193791915
S00251,65,14,2025-12-04,42,23,0.0,test,1,0.0007716864644288
S00306,65,14,2025-12-04,49,22,0.0,test,1,0.0007592259558895
S00307,65,9,2025-12-04,31,15,0.0021930405160925,test,1,0.0005956508119019
S00370,65,2,2025-12-04,28,22,0.0021874807440075,test,1,0.0007609010494504
S00381,65,2,2025-12-04,54,17,0.0071938280718514,test,1,0.0007346175862211
S01087,65,5,2025-12-04,22,17,0.0,test,1,0.0004841816993973
S01095,65,15,2025-12-04,32,20,0.0,test,1,0.0006991203994361
S01369,65,14,2025-12-04,44,20,0.0,test,1,0.0007423133368684
S01374,65,5,2025-12-04,61,21,0.0,test,1,0.0004302061009137
S01757,65,12,2025-12-04,41,32,0.0059651870722273,test,1,0.0004297586859372
S01822,65,24,2025-12-04,47,18,0.0029399325057748,test,1,0.0007747262826808
S01823,65,12,2025-12-04,22,20,0.0,test,1,0.0007921987029545
S01827,65,12,2025-12-04,25,16,0.0028626393880748,test,1,0.0007402617573778
S01830,65,12,2025-12-04,35,30,0.0,test,1,0.0007675562503514
S02178,65,15,2025-12-04,29,13,0.0,test,1,0.0007075652278456
S02182,65,5,2025-12-04,24,15,0.0,test,1,0.0004144720072317
S02184,65,5,2025-12-04,31,17,0.0,test,1,0.0004405889841584
S02393,65,24,2025-12-04,51,30,0.0,test,1,0.0006921531628794
S02452,65,15,2025-12-04,25,16,0.0,test,1,0.0007787232394427
S02867,65,5,2025-12-04,46,14,0.0,test,1,0.0003916197513673
S03158,65,3,2025-12-04,55,30,0.0014940403721573,test,1,0.0004701394706551
S03195,65,4,2025-12-04,61,25,0.0028780061266206,test,1,0.0007564192780366
S03335,65,14,2025-12-04,46,21,0.0,test,1,0.0007518883883778
S03338,65,14,2025-12-04,62,18,0.0,test,1,0.0007486231496966
S03725,65,6,2025-12-04,52,26,0.0,test,1,0.0007614346208208
S03783,65,14,2025-12-04,20,24,0.0,test,1,0.0006963327644829
S04032,65,12,2025-12-04,14,19,0.0,test,1,0.0006165867721908
S04075,65,3,2025-12-04,26,17,0.0,test,1,0.0007911282129241
S04076,65,2,2025-12-04,37,22,0.0,test,1,0.0008047605894788
S04081,65,3,2025-12-04,38,23,0.0,test,1,0.0006920433500203
S04224,65,21,2025-12-04,31,18,0.0,test,1,0.0006959565214929
S04225,65,21,2025-12-04,58,27,0.0,test,1,0.0007318459699244
S04609,65,2,2025-12-04,29,21,0.0,test,1,0.0007678583882284
S04817,65,3,2025-12-04,54,23,0.0,test,1,0.0007655018152881
S05171,65,3,2025-12-04,27,14,0.0,test,1,0.0006698996978229
S05172,65,2,2025-12-04,54,16,0.0,test,1,0.0007252390406451
S05296,65,15,2025-12-04,43,16,0.0,test,1,0.0007334183048084
S05716,65,2,2025-12-04,21,21,0.0,test,1,0.0007750068251271
S05718,65,4,2025-12-04,18,19,0.0086344983825517,test,1,0.0007620182104974
S05922,65,11,2025-12-04,17,27,0.0,test,1,0.0007125642477119
S06088,65,22,2025-12-04,25,22,0.0,test,1,0.0007778831519806
S06092,65,15,2025-12-04,48,21,0.0,test,1,0.0007375568477646
S06093,65,9,2025-12-04,41,12,0.0,test,1,0.0006335992705394
S06152,65,6,2025-12-04,13,19,0.0,test,1,0.0004458785945691
S06195,65,15,2025-12-04,32,25,0.0122911797801436,test,1,0.0007494927833495
S06424,65,11,2025-12-04,40,20,0.0,test,1,0.0007873797317676
S06481,65,4,2025-12-04,24,19,0.0061700232462143,test,1,0.0007506245831272
S06492,65,2,2025-12-04,47,17,0.0061087655254214,test,1,0.0007837904533501
S06571,65,4,2025-12-04,43,23,0.0,test,1,0.0007888299645831
S06646,65,12,2025-12-04,31,27,0.0,test,1,0.000776163217162
S06648,65,24,2025-12-04,32,15,0.0031046394682758,test,1,0.0007754648547887
S06749,65,21,2025-12-04,38,29,0.0,test,1,0.0006958348701108
S06756,65,22,2025-12-04,28,20,0.0,test,1,0.0007731189833542
S06766,65,15,2025-12-04,19,23,0.0,test,1,0.0007836166809596
S06776,65,14,2025-12-04,52,20,0.0,test,1,0.0007369208827763
S06795,65,6,2025-12-04,58,14,0.0,test,1,0.0003829310754408
S06801,65,5,2025-12-04,39,32,0.0,test,1,0.0003346729198116
S06830,65,4,2025-12-04,30,14,0.0,test,1,0.0006030202526675
S06948,65,3,2025-12-04,45,31,0.0,test,1,0.0006616006001892
S07562,65,6,2025-12-04,55,14,0.0,test,1,0.0007281819746591
S07750,65,4,2025-12-04,25,27,0.0162263461011061,test,1,0.0006910881225353
S07751,65,3,2025-12-04,35,21,0.0099747787285,test,1,0.0007064812471549
S07757,65,2,2025-12-04,37,24,0.0,test,1,0.0007989148498632
S08058,65,24,2025-12-04,32,27,0.0182086298647175,test,1,0.0008055289934435
S08211,65,2,2025-12-04,62,20,0.0011406564856763,test,1,0.0007936516914758
S08216,65,3,2025-12-04,48,25,0.025674441321433,test,1,0.0007788927607596
S08666,65,2,2025-12-04,33,18,0.0,test,1,0.0007348916321822
S08755,65,21,2025-12-04,30,19,0.0,test,1,0.0007171156839266
S08867,65,24,2025-12-04,19,16,0.0,test,1,0.0006930380295277
S09172,65,5,2025-12-04,32,23,0.0,test,1,0.0004481808120288
S09173,65,5,2025-12-04,48,25,0.0,test,1,0.0004530536623865
S09479,65,4,2025-12-04,38,20,0.0,test,1,0.0007818438053165
S10013,65,21,2025-12-04,23,14,0.0,test,1,0.0006492944357612
S10058,65,4,2025-12-04,42,25,0.0119260918253079,test,1,0.0007860296708977
S10165,65,9,2025-12-04,22,14,0.0,test,1,0.0005311782703313
S10529,65,15,2025-12-04,41,15,0.0,test,1,0.0007451987774165
S10535,65,5,2025-12-04,21,25,0.0,test,1,0.0004434089344801
S10537,65,9,2025-12-04,46,27,0.0,test,1,0.0005687751907195
S10592,65,3,2025-12-04,51,16,0.0,test,1,0.0007558674488586
S10605,65,5,2025-12-04,45,32,0.0,test,1,0.0003570235025556
S10781,65,22,2025-12-04,58,15,0.0,test,1,0.0006395537490585
S10822,65,9,2025-12-04,49,24,0.0195181043180898,test,1,0.0006186923428874
S11048,65,15,2025-12-04,22,26,0.011225984653411,test,1,0.0007237666239035
S11055,65,9,2025-12-04,37,25,0.008474037699935,test,1,0.0005673043326379
S11398,65,11,2025-12-04,63,23,0.0304261165449394,test,1,0.0007873372599426
S11760,65,2,2025-12-04,42,23,0.0,test,1,0.0007989926212182
S11882,65,21,2025-12-04,57,25,0.0,test,1,0.000690924150327
S11897,65,21,2025-12-04,55,17,0.0,test,1,0.0006642518916601
S12066,65,4,2025-12-04,54,30,0.0,test,1,0.0005405416317255
S12221,65,11,2025-12-04,18,27,0.0,test,1,0.0007814461084458
S12225,65,11,2025-12-04,46,23,0.0,test,1,0.0008075477808233
S12227,65,11,2025-12-04,39,25,0.0,test,1,0.000807286016437
S12285,65,24,2025-12-04,18,24,0.0,test,1,0.0008139897934768
S12354,65,4,2025-12-04,30,29,0.0,test,1,0.0006887448643987
S12460,65,5,2025-12-04,29,13,0.0039996780943183,test,1,0.0004028144998167
S12593,65,11,2025-12-04,21,21,0.0,test,1,0.0008129023449418
S13740,65,15,2025-12-04,33,12,0.0039131701402284,test,1,0.0006442757966529
S13745,65,14,2025-12-04,30,15,0.0052178066839368,test,1,0.0007094247782665
S13748,65,15,2025-12-04,54,25,0.0013198848486779,test,1,0.0007377727204212
S14086,65,12,2025-12-04,15,19,0.0146360399432441,test,1,0.0007316503869733
