ufs_serial,run_id,wafer_no,date,die_x,die_y,health,split,position,pred
S00443,75,22,2025-12-09,42,18,0.0,test,1,0.0007858018429053
S00451,75,19,2025-12-09,24,15,0.0,test,1,0.0007778482270547
S00604,75,22,2025-12-09,39,11,0.0,test,1,0.0003278118368865
S01780,75,19,2025-12-09,50,29,0.004264081334992,test,1,0.000731358430087
S01783,75,19,2025-12-09,54,25,0.0177709443272428,test,1,0.000716528712513
S03836,75,25,2025-12-09,31,25,0.0,test,1,0.000686463477158
S05462,75,24,2025-12-09,37,17,0.0085298458792434,test,1,0.0007164030789799
S05876,75,24,2025-12-09,29,17,0.0,test,1,0.0008085276579731
S05960,75,25,2025-12-09,35,21,0.0,test,1,0.0005333450217725
S06285,75,24,2025-12-09,35,14,0.0046459453143257,test,1,0.0007955920882984
S06374,75,19,2025-12-09,44,16,0.003045119231429,test,1,0.0007462554516839
S06868,75,22,2025-12-09,55,14,0.0,test,1,0.0007892570482965
S07136,75,19,2025-12-09,37,12,0.0,test,1,0.0007682271287613
S07911,75,19,2025-12-09,60,21,0.0073111581849666,test,1,0.0007815317820735
S07973,75,22,2025-12-09,20,24,0.0104652142175304,test,1,0.0007821612592126
S08913,75,22,2025-12-09,55,17,0.0,test,1,0.0007960253862804
S08956,75,25,2025-12-09,26,19,0.0,test,1,0.0006280670638229
S09216,75,19,2025-12-09,40,21,0.0,test,1,0.0007208530049345
S10610,75,24,2025-12-09,21,14,0.0,test,1,0.000379082421911
S10819,75,19,2025-12-09,25,23,0.026250339819022,test,1,0.0006933017304413
S11222,75,19,2025-12-09,43,30,0.0135791113013542,test,1,0.0006734245172733
S11224,75,22,2025-12-09,35,18,0.0280782835276917,test,1,0.0008025606179539
S12589,75,25,2025-12-09,36,12,0.0,test,1,0.000688081305277
S12607,75,24,2025-12-09,31,14,0.0,test,1,0.0007772810219158
S13255,75,25,2025-12-09,47,22,0.0,test,1,0.000637622013931
S16296,75,25,2025-12-09,37,19,0.0,test,1,0.0006422504819792
S16369,75,22,2025-12-09,30,12,0.0,test,1,0.0007250708637925
S17599,75,25,2025-12-09,37,24,0.0245172530377354,test,1,0.0005519356284673
S17881,75,25,2025-12-09,33,26,0.0,test,1,0.0006238541000692
S17882,75,22,2025-12-09,22,17,0.0,test,1,0.0007968268082224
S18000,75,24,2025-12-09,28,20,0.0,test,1,0.0008013435396118
S18064,75,22,2025-12-09,15,26,0.0,test,1,0.0006987232124526
S20267,75,24,2025-12-09,44,13,0.0095224956985909,test,1,0.0007976285198996
S20328,75,22,2025-12-09,46,21,0.0,test,1,0.0007970475152513
S20909,75,25,2025-12-09,31,28,0.0,test,1,0.0005402249231162
S23262,75,24,2025-12-09,36,27,0.0,test,1,0.0006708942911845
S23544,75,19,2025-12-09,60,16,0.0,test,1,0.0008043405924744
S24489,75,19,2025-12-09,25,13,0.0,test,1,0.000606696906679
S24924,75,24,2025-12-09,44,11,0.0,test,1,0.000471521497368
S25047,75,19,2025-12-09,53,13,0.0,test,1,0.0006392680124799
S25525,75,19,2025-12-09,62,27,0.0,test,1,0.0005951667060456
S26273,75,19,2025-12-09,31,30,0.0,test,1,0.0007276478841525
S26933,75,22,2025-12-09,58,15,0.0072851468023042,test,1,0.0007693849893053
S29283,75,19,2025-12-09,33,31,0.0,test,1,0.0007522856955827
S30018,75,25,2025-12-09,30,29,0.0,test,1,0.0006073234979405
S30511,75,24,2025-12-09,56,19,0.0,test,1,0.0007939696899929
S31241,75,19,2025-12-09,15,20,0.0047859791034715,test,1,0.0007429062167416
S32368,75,24,2025-12-09,34,15,0.0054008823976875,test,1,0.0007939761495853
S32901,75,22,2025-12-09,15,19,0.0,test,1,0.0007285419386277
S32968,75,24,2025-12-09,29,22,0.0,test,1,0.0007960206482224
S33342,75,24,2025-12-09,60,22,0.0054344260502547,test,1,0.0007922195472617
S35077,75,19,2025-12-09,54,24,0.0,test,1,0.0007390967318673
S36867,75,24,2025-12-09,16,17,0.0,test,1,0.0006169062145284
S37154,75,19,2025-12-09,48,20,0.0,test,1,0.0007310948396521
S37470,75,19,2025-12-09,45,24,0.0,test,1,0.0007262797627764
S37707,75,25,2025-12-09,62,21,0.0,test,1,0.0006964251113752
S38427,75,24,2025-12-09,54,23,0.0054179271250647,test,1,0.0007652593521613
S38736,75,24,2025-12-09,17,17,0.0,test,1,0.0007891319251829
S38898,75,19,2025-12-09,27,19,0.0,test,1,0.0007275568561487
S39231,75,19,2025-12-09,41,23,0.0,test,1,0.0007105892733697
S39311,75,24,2025-12-09,44,27,0.0,test,1,0.000667851390605
S39663,75,19,2025-12-09,36,27,0.0,test,1,0.0007008333823104
S41229,75,22,2025-12-09,43,20,0.0,test,1,0.0007810579763447
S41735,75,22,2025-12-09,27,27,0.0035342222222222,test,1,0.0007597587044131
S41869,75,24,2025-12-09,39,29,0.0,test,1,0.0007153511510642
S42159,75,19,2025-12-09,38,16,0.0022732366407325,test,1,0.0007421169774763
S42163,75,22,2025-12-09,61,22,0.0,test,1,0.0007904751231605
S00443,75,22,2025-12-09,40,18,0.0,test,2,0.0007616813546122
S00451,75,19,2025-12-09,26,15,0.0,test,2,0.0007512971214489
S00604,75,22,2025-12-09,41,11,0.0,test,2,0.0003100528672508
S01780,75,19,2025-12-09,52,29,0.004264081334992,test,2,0.0007223252843486
S01783,75,19,2025-12-09,56,25,0.0177709443272428,test,2,0.000759671888537
S03836,75,25,2025-12-09,33,25,0.0,test,2,0.0006780510279585
S05462,75,24,2025-12-09,39,17,0.0085298458792434,test,2,0.000762533601511
S05876,75,24,2025-12-09,30,17,0.0,test,2,0.0007834758967207
S05960,75,25,2025-12-09,37,21,0.0,test,2,0.0005569947295647
S06285,75,24,2025-12-09,34,14,0.0046459453143257,test,2,0.0007956475304183
S06374,75,19,2025-12-09,43,16,0.003045119231429,test,2,0.0007466471372091
S06868,75,22,2025-12-09,54,14,0.0,test,2,0.0007461285641735
S07136,75,19,2025-12-09,36,12,0.0,test,2,0.0007828841283298
S07911,75,19,2025-12-09,62,21,0.0073111581849666,test,2,0.0007957767898446
S07973,75,22,2025-12-09,18,24,0.0104652142175304,test,2,0.0007874286976319
S08913,75,22,2025-12-09,57,17,0.0,test,2,0.0007885210021775
S08956,75,25,2025-12-09,28,19,0.0,test,2,0.0006271539449944
S09216,75,19,2025-12-09,42,21,0.0,test,2,0.0007237775448576
S10610,75,24,2025-12-09,20,14,0.0,test,2,0.0005109089662133
S10819,75,19,2025-12-09,27,23,0.026250339819022,test,2,0.0007415370178175
S11222,75,19,2025-12-09,40,30,0.0135791113013542,test,2,0.0006940093393843
S11224,75,22,2025-12-09,34,18,0.0280782835276917,test,2,0.0008061563997342
S12589,75,25,2025-12-09,34,12,0.0,test,2,0.0006746775799844
S12607,75,24,2025-12-09,30,14,0.0,test,2,0.0008060651507735
S13255,75,25,2025-12-09,45,22,0.0,test,2,0.000553770731817
S16296,75,25,2025-12-09,39,19,0.0,test,2,0.0006367136874448
S16369,75,22,2025-12-09,28,12,0.0,test,2,0.0006026681563944
S17599,75,25,2025-12-09,35,24,0.0245172530377354,test,2,0.0006734434447065
S17881,75,25,2025-12-09,31,26,0.0,test,2,0.0006478884748509
S17882,75,22,2025-12-09,23,17,0.0,test,2,0.0007899146581309
S18000,75,24,2025-12-09,27,20,0.0,test,2,0.0007319705258657
S18064,75,22,2025-12-09,17,27,0.0,test,2,0.0006970532139904
S20267,75,24,2025-12-09,45,13,0.0095224956985909,test,2,0.0007901728059612
S20328,75,22,2025-12-09,47,21,0.0,test,2,0.0007929477792717
S20909,75,25,2025-12-09,29,28,0.0,test,2,0.0005746832351615
S23262,75,24,2025-12-09,37,27,0.0,test,2,0.0007417184273428
S23544,75,19,2025-12-09,58,16,0.0,test,2,0.0007925921670886
S24489,75,19,2025-12-09,23,13,0.0,test,2,0.0005356462683338
S24924,75,24,2025-12-09,45,11,0.0,test,2,0.0004863268571862
S25047,75,19,2025-12-09,55,13,0.0,test,2,0.000591457673762
S25525,75,19,2025-12-09,57,29,0.0,test,2,0.0006247765103622
S26273,75,19,2025-12-09,29,30,0.0,test,2,0.0007236805395767
