ufs_serial,run_id,wafer_no,date,die_x,die_y,health,split,position,pred
S01127,300,1,2026-06-08,47,28,0.0,val,1,0.0003843968013646
S03835,300,1,2026-06-08,26,20,0.0,val,1,0.0005002380406518
S06377,300,1,2026-06-08,46,23,0.0136956102400176,val,1,0.0003566933324174
S09609,300,1,2026-06-08,63,26,0.0,val,1,0.0007933947610111
S11602,300,1,2026-06-08,56,22,0.0,val,1,0.0003487612523894
S13776,300,1,2026-06-08,51,29,0.0039100607357522,val,1,0.0003900507811611
S21719,300,1,2026-06-08,37,25,0.0,val,1,0.0003354513319244
S23201,300,1,2026-06-08,55,28,0.0031656857499554,val,1,0.0004011646201266
S26190,300,1,2026-06-08,57,14,0.0,val,1,0.0007228615996029
S26528,300,1,2026-06-08,48,14,0.0,val,1,0.0003786196882004
S27736,300,1,2026-06-08,42,21,0.0,val,1,0.0003228853692053
S28299,300,1,2026-06-08,51,13,0.0,val,1,0.0003556350329045
S28817,300,1,2026-06-08,16,21,0.0,val,1,0.0005343896684663
S29874,300,1,2026-06-08,18,18,0.0,val,1,0.0005117478743196
S30915,300,1,2026-06-08,62,21,0.0,val,1,0.0004525763496408
S33644,300,1,2026-06-08,59,18,0.0,val,1,0.0003957548741485
S34269,300,1,2026-06-08,43,29,0.0,val,1,0.0004144668686767
S37326,300,1,2026-06-08,43,31,0.0,val,1,0.0003991630767092
S39665,300,1,2026-06-08,36,14,0.0,val,1,0.000364587364152
S40581,300,1,2026-06-08,43,18,0.0086136674812388,val,1,0.0003381473571673
S01127,300,1,2026-06-08,46,28,0.0,val,2,0.0003770839293125
S03835,300,1,2026-06-08,25,20,0.0,val,2,0.000521795687929
S06377,300,1,2026-06-08,47,23,0.0136956102400176,val,2,0.000359221045598
S09609,300,1,2026-06-08,60,28,0.0,val,2,0.0007649651270837
S11602,300,1,2026-06-08,55,22,0.0,val,2,0.0002879224523881
S13776,300,1,2026-06-08,52,29,0.0039100607357522,val,2,0.0004331599201133
S21719,300,1,2026-06-08,38,25,0.0,val,2,0.0003242125989133
S23201,300,1,2026-06-08,54,28,0.0031656857499554,val,2,0.0004021405307856
S26190,300,1,2026-06-08,59,15,0.0,val,2,0.0007167979560318
S26528,300,1,2026-06-08,47,14,0.0,val,2,0.0003709055448352
S27736,300,1,2026-06-08,43,21,0.0,val,2,0.0003612924585813
S28299,300,1,2026-06-08,52,13,0.0,val,2,0.0003750327862927
S28817,300,1,2026-06-08,17,21,0.0,val,2,0.000578090182503
S29874,300,1,2026-06-08,17,18,0.0,val,2,0.0005066279706396
S30915,300,1,2026-06-08,63,21,0.0,val,2,0.0004406390348328
S33644,300,1,2026-06-08,58,18,0.0,val,2,0.0003903375890643
S34269,300,1,2026-06-08,44,29,0.0,val,2,0.0004069775883446
S37326,300,1,2026-06-08,44,31,0.0,val,2,0.0004225466193618
S39665,300,1,2026-06-08,35,14,0.0,val,2,0.0003608042804692
S40581,300,1,2026-06-08,42,18,0.0086136674812388,val,2,0.000335805024735
S01127,300,1,2026-06-08,49,28,0.0,val,3,0.0004040538081286
S03835,300,1,2026-06-08,28,20,0.0,val,3,0.0003811526390995
S06377,300,1,2026-06-08,44,23,0.0136956102400176,val,3,0.0003294443770586
S09609,300,1,2026-06-08,65,25,0.0,val,3,0.0007553196937085
S11602,300,1,2026-06-08,58,22,0.0,val,3,0.000339768610134
S13776,300,1,2026-06-08,49,29,0.0039100607357522,val,3,0.0003870765804815
S21719,300,1,2026-06-08,35,25,0.0,val,3,0.0003358934130283
S23201,300,1,2026-06-08,57,28,0.0031656857499554,val,3,0.0004193738284445
S26190,300,1,2026-06-08,55,13,0.0,val,3,0.0007106865065948
S26528,300,1,2026-06-08,51,14,0.0,val,3,0.0004020007231695
S27736,300,1,2026-06-08,39,21,0.0,val,3,0.0003515567363632
S28299,300,1,2026-06-08,49,13,0.0,val,3,0.0003771677664158
S28817,300,1,2026-06-08,14,21,0.0,val,3,0.0005853902230281
S29874,300,1,2026-06-08,20,18,0.0,val,3,0.0005565601094465
S30915,300,1,2026-06-08,60,21,0.0,val,3,0.0003729326822695
S33644,300,1,2026-06-08,61,18,0.0,val,3,0.0004541665124363
S34269,300,1,2026-06-08,41,29,0.0,val,3,0.000379072332149
