ufs_serial,run_id,wafer_no,date,die_x,die_y,health,split,position,pred
S00042,8,16,2025-10-12,21,29,0.0024355223631917,train,1,0.0008067781169866
S00168,8,10,2025-10-12,25,22,0.0044468304030778,train,1,0.0008609195480657
S00169,8,5,2025-10-12,44,15,0.002185201306724,train,1,0.0008887099569958
S00170,8,5,2025-10-12,32,12,0.0,train,1,0.0008667860305291
S00171,8,10,2025-10-12,37,22,0.002232734493277,train,1,0.0008400830031434
S00174,8,20,2025-10-12,40,22,0.0,train,1,0.0008019116989481
S00175,8,21,2025-10-12,46,13,0.0,train,1,0.0008280005037494
S00358,8,8,2025-10-12,43,31,0.0,train,1,0.0008606977602779
S00360,8,10,2025-10-12,28,25,0.0,train,1,0.0008524218345265
S00361,8,25,2025-10-12,43,25,0.0024229128580134,train,1,0.0008542541108537
S00362,8,5,2025-10-12,38,13,0.0,train,1,0.0008298368025168
S00383,8,6,2025-10-12,45,25,0.0,train,1,0.0009000871392482
S00393,8,5,2025-10-12,36,28,0.0,train,1,0.0008766325062198
S00400,8,4,2025-10-12,58,17,0.0,train,1,0.0008911455588407
S00420,8,25,2025-10-12,39,24,0.0067010031280336,train,1,0.0008796342924953
S00423,8,17,2025-10-12,22,25,0.0022000593174946,train,1,0.0008885420097498
S00429,8,11,2025-10-12,50,24,0.0,train,1,0.0008816750797082
S00430,8,21,2025-10-12,26,14,0.0065350023668016,train,1,0.0007709866395567
S00432,8,12,2025-10-12,23,14,0.0,train,1,0.000734496277758
S00434,8,13,2025-10-12,45,12,0.002191705914519,train,1,0.0008150374638542
S00435,8,13,2025-10-12,53,24,0.0,train,1,0.0008673388282432
S00436,8,18,2025-10-12,58,26,0.0,train,1,0.0008474036048418
S00698,8,15,2025-10-12,42,15,0.0,train,1,0.0008869396676852
S00700,8,10,2025-10-12,51,16,0.0,train,1,0.0008577012360602
S00809,8,19,2025-10-12,19,25,0.0,train,1,0.0008921522741856
S00816,8,4,2025-10-12,38,12,0.0,train,1,0.0008306647822292
S00824,8,4,2025-10-12,38,31,0.0,train,1,0.0008506625635764
S00828,8,4,2025-10-12,32,30,0.0,train,1,0.0008448051201435
S00982,8,19,2025-10-12,40,31,0.0,train,1,0.0007691874200703
S00988,8,14,2025-10-12,37,26,0.0,train,1,0.000876811307048
S00989,8,15,2025-10-12,45,28,0.0,train,1,0.0008163087490933
S00992,8,10,2025-10-12,50,30,0.0,train,1,0.0008263267200673
S01011,8,19,2025-10-12,48,30,0.0,train,1,0.000802299163145
S01191,8,2,2025-10-12,48,14,0.0,train,1,0.0008937713387147
S01195,8,6,2025-10-12,53,27,0.0,train,1,0.0008404921971621
S01259,8,5,2025-10-12,19,27,0.0014739945251631,train,1,0.000826170187816
S01262,8,2,2025-10-12,48,23,0.0,train,1,0.000848981340174
S01264,8,3,2025-10-12,42,22,0.0,train,1,0.0009028172118572
S01267,8,2,2025-10-12,38,31,0.0029844203649159,train,1,0.0008282091047204
S01275,8,6,2025-10-12,32,30,0.0072729720553975,train,1,0.000763103713087
S01279,8,1,2025-10-12,21,20,0.0042902894434709,train,1,0.0005612705667759
S01308,8,5,2025-10-12,48,27,0.0044133056280746,train,1,0.0008817277245324
S01309,8,4,2025-10-12,39,14,0.0014632279338161,train,1,0.0008523896235525
S01477,8,4,2025-10-12,42,32,0.0073540074161539,train,1,0.0007810554827621
S01672,8,15,2025-10-12,57,19,0.0028917962010991,train,1,0.0008942670708659
S01682,8,19,2025-10-12,39,21,0.0042664606403983,train,1,0.0008504458366166
S01683,8,17,2025-10-12,43,17,0.002950929661593,train,1,0.0009093303540716
S01684,8,17,2025-10-12,63,24,0.0014609955347037,train,1,0.0008117321068898
S01685,8,16,2025-10-12,52,22,0.0071348998529952,train,1,0.0008300906302469
S01687,8,16,2025-10-12,37,25,0.0029245444007037,train,1,0.000840254376907
S01690,8,16,2025-10-12,58,20,0.0071382815843825,train,1,0.0008375251934188
S01691,8,23,2025-10-12,33,19,0.0029803131427611,train,1,0.0008804640258564
S01692,8,21,2025-10-12,62,17,0.0028670733641961,train,1,0.0007443324194657
S01694,8,23,2025-10-12,40,28,0.0014354868524423,train,1,0.000856429726953
S01695,8,21,2025-10-12,48,25,0.0014375421211411,train,1,0.0008422518063495
S01697,8,9,2025-10-12,41,23,0.0056914968235836,train,1,0.0008725082063319
S01698,8,9,2025-10-12,57,22,0.0029432230364941,train,1,0.0008625345353625
S01699,8,8,2025-10-12,57,24,0.0132100045185126,train,1,0.0008639954430707
S01705,8,11,2025-10-12,22,26,0.0058060917233987,train,1,0.0008770202134395
