ufs_serial,pred,health
S00000,0.0083286503417364,0.0
S00002,0.008529726499330162,0.0
S00003,0.00858251621305451,0.0
S00004,0.008518496091133945,0.0
S00009,0.008381361178457086,0.0
S00012,0.008246799217806241,0.0
S00013,0.008584362960028295,0.0
S00015,0.00879006651363427,0.0
S00017,0.008337669247067876,0.0
S00018,0.008498005299668902,0.0
S00020,0.0084955418140075,0.0
S00021,0.008291375634665211,0.0
S00022,0.008490619115419526,0.0
S00023,0.00835064218776873,0.0
S00024,0.00829350093035439,0.0
S00025,0.008201849222693942,0.0
S00026,0.00823805483577471,0.0
S00027,0.008465094159487754,0.0
S00028,0.008425371796704153,0.0
S00029,0.008757731479611168,0.0
S00031,0.00846239816864019,0.0
S00032,0.008578750894342487,0.0024556306573382
S00034,0.008619720276349413,0.0
S00035,0.008505786909085614,0.0
S00037,0.00840950744251348,0.0024203995363741
S00038,0.008558274140901635,0.0
S00039,0.008814888502537215,0.0024294149851399
S00041,0.009112109337352896,0.0024488066378919
S00042,0.008337583973122497,0.0024355223631917
S00043,0.008709018526058019,0.0
S00044,0.008545859545693476,0.0
S00047,0.00848726304219992,0.0024454088310256
S00049,0.008605761776435905,0.0
S00051,0.008549839523767042,0.0023918839575332
S00052,0.008096011569746512,0.0
S00056,0.00833921629672355,0.0024112401634015
S00057,0.00874432402435624,0.0
S00058,0.008494569996213003,0.0
S00059,0.008424106925516086,0.00240752581914
S00061,0.008581045454745802,0.0
S00062,0.00826967762486718,0.0
S00063,0.008705322279472412,0.0
S00064,0.008680834663089724,0.0
S00065,0.0083464216586486,0.0
S00068,0.008620589749163972,0.0096413121496052
S00069,0.008492399743860474,0.0024141213958187
S00071,0.008781633258110431,0.0
S00072,0.008442971912104316,0.0
S00075,0.008581546936674855,0.0
S00079,0.008558453316029177,0.0
S00080,0.008523922533311763,0.0024551575598599
S00081,0.00839250350328816,0.0048692551117381
S00084,0.008510669043372832,0.0
S00086,0.008590018160228727,0.0
S00087,0.00848918773313549,0.0071833265884257
S00092,0.00839481109569853,0.0
S00096,0.008414136545854102,0.0
S00098,0.008446560940194806,0.0
S00099,0.008670361134630176,0.002429023161249
S00101,0.008351523300019243,0.0047811447811447
S00103,0.008370711723016754,0.0023947190902958
S00106,0.008133927892326776,0.0
S00108,0.008696216790026825,0.0
S00109,0.008293047507590124,0.0024466006035276
S00111,0.008475680461379826,0.0
S00113,0.008435675738386885,0.0
S00114,0.008245277761992478,0.0
S00116,0.008349851740379197,0.0
S00120,0.008481533064255717,0.0
S00121,0.008550763965574098,0.0
S00122,0.008524640835970258,0.0
S00123,0.0083359654095008,0.0120079634300735
S00124,0.008577617008678517,0.0
S00126,0.00857461509788615,0.0145181549966406
S00127,0.008780631845114323,0.0
S00128,0.00823698668527987,0.0023878847281078
S00129,0.008659074788222046,0.0071621056878935
S00130,0.008284501662977513,0.0048756321399316
S00131,0.008923440330697623,0.0
S00132,0.008061548074255614,0.0
S00133,0.008290335686565446,0.0
S00134,0.008460619096600553,0.0
S00135,0.00844257770714091,0.0024002704530087
S00136,0.008551085657196991,0.0024124339857098
S00137,0.008410208359086666,0.0
S00138,0.008209316443614457,0.0024209654634906
S00139,0.008466339156637876,0.0023857183316292
S00142,0.00849859552327855,0.0023883666839667
S00144,0.00828462528888706,0.0
S00145,0.008540709260581602,0.0048074365336157
S00146,0.008571486920001944,0.0
S00148,0.008447067403353832,0.0023848940713548
S00149,0.008255624410914576,0.0
S00150,0.008230384175861841,0.0024284534611569
S00151,0.008439313388323943,0.0
S00152,0.008358710363224756,0.0
S00153,0.008642075957596269,0.0
S00154,0.008439638898482822,0.0024048348309115
S00155,0.00855067614901865,0.0
S00156,0.008494443767049501,0.0
S00157,0.008286264637854744,0.0023905723905723
S00158,0.00842397728467667,0.0
S00162,0.008189218640060846,0.0
S00164,0.008101671776744092,0.0
S00165,0.008269831698427346,0.0
S00166,0.008146476479721635,0.0
S00168,0.008138401757732118,0.0044468304030778
S00169,0.008190294582843614,0.002185201306724
S00170,0.00843569196899917,0.0
S00171,0.008205393260130237,0.002232734493277
S00174,0.008043306566339139,0.0
S00175,0.008254563441437567,0.0
S00177,0.008635464067901402,0.0043713251623854
S00178,0.008523667713097384,0.0
S00180,0.008575950817174872,0.0
S00181,0.008373667633700245,0.0
S00183,0.008394900337379163,0.0
S00185,0.008249500156881417,0.0
S00186,0.008662948307133354,0.0
S00187,0.008390669563894882,0.0023849627379564
S00188,0.008717595407589195,0.0
S00189,0.008685653332644639,0.0
S00191,0.00899293002716931,0.0
S00192,0.0091047357049092,0.0
S00193,0.00898947874968904,0.0
S00194,0.008680061796672071,0.0023942345675443
S00199,0.008432235362265676,0.0
S00201,0.008503072788500146,0.0
S00202,0.008276027091470314,0.0
S00205,0.008470553870575982,0.0024191978193146
S00206,0.008460637422097156,0.0
S00207,0.008311020278400447,0.0024246859373094
S00208,0.008510894303679628,0.0
S00210,0.00837357784601657,0.0
S00211,0.008504624518939487,0.0024002356770644
S00214,0.008212859453836194,0.0
S00216,0.008347340783705488,0.0
S00217,0.008300905686619552,0.0
S00218,0.008606364639565173,0.0
S00220,0.008434931762419237,0.0048111362800333
S00221,0.00813775930115692,0.0024405814181889
S00223,0.00831229365973605,0.0
S00226,0.00845726394883591,0.0
S00227,0.008743023246792539,0.0
S00229,0.008284613439951832,0.0
S00233,0.008289672980101876,0.0
S00237,0.008220902290669468,0.0
S00238,0.008331505917481774,0.0
S00245,0.008253683154309977,0.0
S00247,0.008299331133318405,0.0
S00248,0.008557420357862621,0.0048394556829523
S00249,0.008506688504214086,0.0072902762090563
S00252,0.008690205524599244,0.0
S00253,0.008601276573272885,0.0
S00257,0.008973112075444085,0.0122792453576052
S00258,0.008438808296649796,0.004889013491513
S00259,0.008387929488062867,0.0
S00260,0.008423926082534087,0.0
S00261,0.008293734696230032,0.0
S00262,0.008468968432989565,0.0
S00264,0.008458459778046391,0.0
S00265,0.008356778020273029,0.0021986286219862
S00267,0.008497033430315964,0.0022214176846302
S00268,0.008489704478944421,0.0
S00269,0.008469151334266692,0.0
S00270,0.008508368448083316,0.0021931566452205
S00271,0.008862473639038537,0.0
S00273,0.008467834005037837,0.0023947190902958
