ufs_serial,pred,health
S00000,0.0,0.0
S00002,0.0,0.0
S00003,0.0,0.0
S00004,0.0,0.0
S00009,0.0,0.0
S00012,0.0,0.0
S00013,0.0,0.0
S00015,0.0017524503618172843,0.0
S00017,0.002659694222590828,0.0
S00018,0.003234147618587246,0.0
S00020,0.004400466406899431,0.0
S00021,0.0038986895013270197,0.0
S00022,0.001857692927176103,0.0
S00023,0.0024589264276648768,0.0
S00024,0.002555753892341776,0.0
S00025,0.003360440615695664,0.0
S00026,0.0038535860000656385,0.0
S00027,0.002605122542169648,0.0
S00028,0.00376011932704892,0.0
S00029,0.005452547829723571,0.0
S00031,0.002917607096736535,0.0
S00032,0.004070609347367016,0.0024556306573382
S00034,0.00340641995280837,0.0
S00035,0.002388311091659647,0.0
S00037,0.003709626424258669,0.0024203995363741
S00038,0.006347319013989239,0.0
S00039,0.0033129173263157312,0.0024294149851399
S00041,0.004664802191079645,0.0024488066378919
S00042,0.0032830344371537626,0.0024355223631917
S00043,0.002449895854316454,0.0
S00044,0.0020886803377271634,0.0
S00047,0.0033677237227290515,0.0024454088310256
S00049,0.0018157455973550425,0.0
S00051,0.0024527011042516506,0.0023918839575332
S00052,0.0012351399290866818,0.0
S00056,0.0020326723250934592,0.0024112401634015
S00057,0.002913174038963579,0.0
S00058,0.002271931626454294,0.0
S00059,0.001817996193720431,0.00240752581914
S00061,0.004041173521215453,0.0
S00062,0.004116353197617664,0.0
S00063,0.004108455423061803,0.0
S00064,0.002825794503058457,0.0
S00065,0.0038536540207204373,0.0
S00068,0.003495997811023656,0.0096413121496052
S00069,0.0037376076114969737,0.0024141213958187
S00071,0.003972118750239135,0.0
S00072,0.003552914212796051,0.0
S00075,0.003781237879282902,0.0
S00079,0.0038512975168143878,0.0
S00080,0.003374509611937557,0.0024551575598599
S00081,0.004719221845280503,0.0048692551117381
S00084,0.0037215064115805737,0.0
S00086,0.00382903751970314,0.0
S00087,0.003361647797222158,0.0071833265884257
S00092,0.003255182714948375,0.0
S00096,0.0041966213472336145,0.0
S00098,0.003972457452345439,0.0
S00099,0.006484360378625716,0.002429023161249
S00101,0.0026295741929138485,0.0047811447811447
S00103,0.00451330948062468,0.0023947190902958
S00106,0.002949749889886397,0.0
S00108,0.004632211463563355,0.0
S00109,0.0026800631330030637,0.0024466006035276
S00111,0.004491163477753379,0.0
S00113,0.005028511281753043,0.0
S00114,0.003407530350926109,0.0
