ufs_serial,pred,health
S00000,0.0005972174622240554,0.0
S00002,0.0004722453728509646,0.0
S00003,0.000569759644335732,0.0
S00004,0.0005284490370179667,0.0
S00009,0.0005167912816019521,0.0
S00012,0.0005558947132658249,0.0
S00013,0.0004021608231345299,0.0
S00015,0.0026012990268476227,0.0
S00017,0.0019241656676022177,0.0
S00018,0.0029753990770931783,0.0
S00020,0.0032902205445866695,0.0
S00021,0.003462922277331108,0.0
S00022,0.002258272549167949,0.0
S00023,0.002492475022350863,0.0
S00024,0.0035218024878454907,0.0
S00025,0.0030692190761451655,0.0
S00026,0.0038037083380819047,0.0
S00027,0.0027292098341810595,0.0
S00028,0.003353706095438204,0.0
S00029,0.0037326181308202705,0.0
S00031,0.003162357336727138,0.0
S00032,0.0034969915182822445,0.0024556306573382
S00034,0.0033296509521060606,0.0
S00035,0.0033262862235865728,0.0
S00037,0.0031606486792273725,0.0024203995363741
S00038,0.003716352869162091,0.0
S00039,0.0026513693072643344,0.0024294149851399
S00041,0.0031097304967537404,0.0024488066378919
S00042,0.003260726174912759,0.0024355223631917
S00043,0.002026239713030371,0.0
S00044,0.0020120802648981254,0.0
S00047,0.0022455307636051742,0.0024454088310256
S00049,0.002794675893557327,0.0
S00051,0.0025933295026482135,0.0023918839575332
S00052,0.0016361670144087231,0.0
S00056,0.002763381222034408,0.0024112401634015
S00057,0.0034103157927588817,0.0
S00058,0.003175297449957304,0.0
S00059,0.002846856856678684,0.00240752581914
S00061,0.003570755057771279,0.0
S00062,0.0031062594447195647,0.0
S00063,0.003363054137455787,0.0
S00064,0.0033062760841355092,0.0
S00065,0.003488614639663501,0.0
S00068,0.003424913382045911,0.0096413121496052
S00069,0.003435003757269237,0.0024141213958187
S00071,0.003746875263337955,0.0
S00072,0.003449738648581233,0.0
S00075,0.0030369558693623035,0.0
S00079,0.0035732994110944474,0.0
S00080,0.002873599728558692,0.0024551575598599
S00081,0.003416948212568132,0.0048692551117381
S00084,0.0030655359296503423,0.0
S00086,0.0032400902356687334,0.0
S00087,0.003720669533606907,0.0071833265884257
S00092,0.0028147077932850315,0.0
S00096,0.0036401772814061346,0.0
S00098,0.003234779719640065,0.0
S00099,0.003461034442537919,0.002429023161249
S00101,0.0023170458677035056,0.0047811447811447
S00103,0.0035594787122972234,0.0023947190902958
S00106,0.003716510022411862,0.0
S00108,0.003834576707520184,0.0
S00109,0.00274807704026918,0.0024466006035276
S00111,0.003403331791154809,0.0
S00113,0.003684945122317623,0.0
S00114,0.0033778338369421334,0.0
S00116,0.003432017533925386,0.0
S00120,0.002863862952162834,0.0
S00121,0.003330245516824462,0.0
S00122,0.0033604069835025284,0.0
S00123,0.002795012245327109,0.0120079634300735
S00124,0.003390319092211854,0.0
S00126,0.0027639009878910404,0.0145181549966406
S00127,0.0030352814775783457,0.0
S00128,0.0029292777152006284,0.0023878847281078
S00129,0.0020470784333764145,0.0071621056878935
S00130,0.002643181522884154,0.0048756321399316
S00131,0.0032726434427521947,0.0
S00132,0.002772755866947412,0.0
S00133,0.0026912407830606993,0.0
S00134,0.0032603402842265564,0.0
S00135,0.003713502327774465,0.0024002704530087
S00136,0.0029920042976269057,0.0024124339857098
S00137,0.0027163993779914086,0.0
S00138,0.0026681731547301716,0.0024209654634906
S00139,0.003632065687793542,0.0023857183316292
S00142,0.0031940247413879226,0.0023883666839667
S00144,0.002844435856361189,0.0
S00145,0.0029763871612212256,0.0048074365336157
S00146,0.003216954149490422,0.0
S00148,0.0030397615050903794,0.0023848940713548
S00149,0.0030564738319656675,0.0
S00150,0.0006302955118721602,0.0024284534611569
S00151,0.00182489966645314,0.0
S00152,0.0012964119627167177,0.0
S00153,0.0017179594164376825,0.0
S00154,0.0025408651881092545,0.0024048348309115
S00155,0.0016945353192606752,0.0
S00156,0.001954600596184959,0.0
S00157,0.0014901614631273518,0.0023905723905723
S00158,0.0020975626059672268,0.0
S00162,0.00301436942050753,0.0
S00164,0.002648495774041077,0.0
S00165,0.0024843973740083717,0.0
S00166,0.0025515549097082737,0.0
S00168,0.003308969311119249,0.0044468304030778
S00169,0.0036412190196007696,0.002185201306724
S00170,0.0037257275300916514,0.0
S00171,0.002964107284637658,0.002232734493277
